id,Country,Time,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
GM0809,Loon op Zand,Total,14643.0,14643.0,14643.0,14643.0,14643.0,14643.0,14643.0,14643.0,14643.0,14643.0,14643.0
GM0809,Loon op Zand,per Neutral,0.194422971,0.194422971,0.194422971,0.194422971,0.194422971,0.194422971,0.194422971,0.194422971,0.194422971,0.194422971,0.194422971
GM0809,Loon op Zand,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0815,Mill en Sint Hubert,Total,7328.0,7328.0,7328.0,7328.0,7328.0,7328.0,7328.0,7328.0,7328.0,7328.0,7328.0
GM0815,Mill en Sint Hubert,per Neutral,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154
GM0815,Mill en Sint Hubert,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0820,Nuenen Gerwen en Nederwetten,Total,15728.0,15728.0,15728.0,15728.0,15728.0,15728.0,15728.0,15728.0,15728.0,15728.0,15728.0
GM0820,Nuenen Gerwen en Nederwetten,per Neutral,0.133856094,0.133856094,0.133856094,0.133856094,0.133856094,0.133856094,0.133856094,0.133856094,0.133856094,0.133856094,0.133856094
GM0820,Nuenen Gerwen en Nederwetten,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0823,Oirschot,Total,12275.0,12275.0,12275.0,12275.0,12275.0,12275.0,12275.0,12275.0,12275.0,12275.0,12275.0
GM0823,Oirschot,per Neutral,0.164820891,0.164820891,0.164820891,0.164820891,0.164820891,0.164820891,0.164820891,0.164820891,0.164820891,0.164820891,0.164820891
GM0823,Oirschot,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0824,Oisterwijk,Total,16853.0,16853.0,16853.0,16853.0,16853.0,16853.0,16853.0,16853.0,16853.0,16853.0,16853.0
GM0824,Oisterwijk,per Neutral,0.172784685,0.172784685,0.172784685,0.172784685,0.172784685,0.172784685,0.172784685,0.172784685,0.172784685,0.172784685,0.172784685
GM0824,Oisterwijk,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0826,Oosterhout,Total,33823.0,33823.0,33823.0,33823.0,33823.0,33823.0,33823.0,33823.0,33823.0,33823.0,33823.0
GM0826,Oosterhout,per Neutral,0.207987747,0.207987747,0.207987747,0.207987747,0.207987747,0.207987747,0.207987747,0.207987747,0.207987747,0.207987747,0.207987747
GM0826,Oosterhout,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0828,Oss,Total,55827.0,55827.0,55827.0,55827.0,55827.0,55827.0,55827.0,55827.0,55827.0,55827.0,55827.0
GM0828,Oss,per Neutral,0.20018417,0.20018417,0.20018417,0.20018417,0.20018417,0.20018417,0.20018417,0.20018417,0.20018417,0.20018417,0.20018417
GM0828,Oss,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0840,Rucphen,Total,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0,13866.0
GM0840,Rucphen,per Neutral,0.242046573,0.242046573,0.242046573,0.242046573,0.242046573,0.242046573,0.242046573,0.242046573,0.242046573,0.242046573,0.242046573
GM0840,Rucphen,Biggest Party,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
GM0845,Sint-Michielsgestel,Total,18378.0,18378.0,18378.0,18378.0,18378.0,18378.0,18378.0,18378.0,18378.0,18378.0,18378.0
GM0845,Sint-Michielsgestel,per Neutral,0.175308309,0.175308309,0.175308309,0.175308309,0.175308309,0.175308309,0.175308309,0.175308309,0.175308309,0.175308309,0.175308309
GM0845,Sint-Michielsgestel,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0847,Someren,Total,12238.0,12238.0,12238.0,12238.0,12238.0,12238.0,12238.0,12238.0,12238.0,12238.0,12238.0
GM0847,Someren,per Neutral,0.17901193,0.17901193,0.17901193,0.17901193,0.17901193,0.17901193,0.17901193,0.17901193,0.17901193,0.17901193,0.17901193
GM0847,Someren,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0848,Son en Breugel,Total,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0
GM0848,Son en Breugel,per Neutral,0.159968603,0.159968603,0.159968603,0.159968603,0.159968603,0.159968603,0.159968603,0.159968603,0.159968603,0.159968603,0.159968603
GM0848,Son en Breugel,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0851,Steenbergen,Total,14592.0,14592.0,14592.0,14592.0,14592.0,14592.0,14592.0,14592.0,14592.0,14592.0,14592.0
GM0851,Steenbergen,per Neutral,0.206126461,0.206126461,0.206126461,0.206126461,0.206126461,0.206126461,0.206126461,0.206126461,0.206126461,0.206126461,0.206126461
GM0851,Steenbergen,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0852,Waterland,Total,11993.0,11993.0,11993.0,11993.0,11993.0,11993.0,11993.0,11993.0,11993.0,11993.0,11993.0
GM0852,Waterland,per Neutral,0.116050296,0.116050296,0.116050296,0.116050296,0.116050296,0.116050296,0.116050296,0.116050296,0.116050296,0.116050296,0.116050296
GM0852,Waterland,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0855,Tilburg,Total,121248.0,121248.0,121248.0,121248.0,121248.0,121248.0,121248.0,121248.0,121248.0,121248.0,121248.0
GM0855,Tilburg,per Neutral,0.252111986,0.252111986,0.252111986,0.252111986,0.252111986,0.252111986,0.252111986,0.252111986,0.252111986,0.252111986,0.252111986
GM0855,Tilburg,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0856,Uden,Total,26020.0,26020.0,26020.0,26020.0,26020.0,26020.0,26020.0,26020.0,26020.0,26020.0,26020.0
GM0856,Uden,per Neutral,0.189485214,0.189485214,0.189485214,0.189485214,0.189485214,0.189485214,0.189485214,0.189485214,0.189485214,0.189485214,0.189485214
GM0856,Uden,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0858,Valkenswaard,Total,20007.0,20007.0,20007.0,20007.0,20007.0,20007.0,20007.0,20007.0,20007.0,20007.0,20007.0
GM0858,Valkenswaard,per Neutral,0.186329818,0.186329818,0.186329818,0.186329818,0.186329818,0.186329818,0.186329818,0.186329818,0.186329818,0.186329818,0.186329818
GM0858,Valkenswaard,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0861,Veldhoven,Total,28290.0,28290.0,28290.0,28290.0,28290.0,28290.0,28290.0,28290.0,28290.0,28290.0,28290.0
GM0861,Veldhoven,per Neutral,0.185563136,0.185563136,0.185563136,0.185563136,0.185563136,0.185563136,0.185563136,0.185563136,0.185563136,0.185563136,0.185563136
GM0861,Veldhoven,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0865,Vught,Total,16903.0,16903.0,16903.0,16903.0,16903.0,16903.0,16903.0,16903.0,16903.0,16903.0,16903.0
GM0865,Vught,per Neutral,0.167432212,0.167432212,0.167432212,0.167432212,0.167432212,0.167432212,0.167432212,0.167432212,0.167432212,0.167432212,0.167432212
GM0865,Vught,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0866,Waalre,Total,11181.0,11181.0,11181.0,11181.0,11181.0,11181.0,11181.0,11181.0,11181.0,11181.0,11181.0
GM0866,Waalre,per Neutral,0.136687859,0.136687859,0.136687859,0.136687859,0.136687859,0.136687859,0.136687859,0.136687859,0.136687859,0.136687859,0.136687859
GM0866,Waalre,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0867,Waalwijk,Total,28801.0,28801.0,28801.0,28801.0,28801.0,28801.0,28801.0,28801.0,28801.0,28801.0,28801.0
GM0867,Waalwijk,per Neutral,0.213803142,0.213803142,0.213803142,0.213803142,0.213803142,0.213803142,0.213803142,0.213803142,0.213803142,0.213803142,0.213803142
GM0867,Waalwijk,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0870,Werkendam,Total,17056.0,17056.0,17056.0,17056.0,17056.0,17056.0,17056.0,17056.0,17056.0,17056.0,17056.0
GM0870,Werkendam,per Neutral,0.174419734,0.174419734,0.174419734,0.174419734,0.174419734,0.174419734,0.174419734,0.174419734,0.174419734,0.174419734,0.174419734
GM0870,Werkendam,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0873,Woensdrecht,Total,12793.0,12793.0,12793.0,12793.0,12793.0,12793.0,12793.0,12793.0,12793.0,12793.0,12793.0
GM0873,Woensdrecht,per Neutral,0.208206969,0.208206969,0.208206969,0.208206969,0.208206969,0.208206969,0.208206969,0.208206969,0.208206969,0.208206969,0.208206969
GM0873,Woensdrecht,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0874,Woudrichem,Total,9699.0,9699.0,9699.0,9699.0,9699.0,9699.0,9699.0,9699.0,9699.0,9699.0,9699.0
GM0874,Woudrichem,per Neutral,0.1451185,0.1451185,0.1451185,0.1451185,0.1451185,0.1451185,0.1451185,0.1451185,0.1451185,0.1451185,0.1451185
GM0874,Woudrichem,Biggest Party,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GM0879,Zundert,Total,13174.0,13174.0,13174.0,13174.0,13174.0,13174.0,13174.0,13174.0,13174.0,13174.0,13174.0
GM0879,Zundert,per Neutral,0.214050231,0.214050231,0.214050231,0.214050231,0.214050231,0.214050231,0.214050231,0.214050231,0.214050231,0.214050231,0.214050231
GM0879,Zundert,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0880,Wormerland,Total,10589.0,10589.0,10589.0,10589.0,10589.0,10589.0,10589.0,10589.0,10589.0,10589.0,10589.0
GM0880,Wormerland,per Neutral,0.155514794,0.155514794,0.155514794,0.155514794,0.155514794,0.155514794,0.155514794,0.155514794,0.155514794,0.155514794,0.155514794
GM0880,Wormerland,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0881,Onderbanken,Total,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0
GM0881,Onderbanken,per Neutral,0.193221413,0.193221413,0.193221413,0.193221413,0.193221413,0.193221413,0.193221413,0.193221413,0.193221413,0.193221413,0.193221413
GM0881,Onderbanken,Biggest Party,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
GM0882,Landgraaf,Total,23378.0,23378.0,23378.0,23378.0,23378.0,23378.0,23378.0,23378.0,23378.0,23378.0,23378.0
GM0882,Landgraaf,per Neutral,0.227242525,0.227242525,0.227242525,0.227242525,0.227242525,0.227242525,0.227242525,0.227242525,0.227242525,0.227242525,0.227242525
GM0882,Landgraaf,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0888,Beek,Total,10849.0,10849.0,10849.0,10849.0,10849.0,10849.0,10849.0,10849.0,10849.0,10849.0,10849.0
GM0888,Beek,per Neutral,0.172239264,0.172239264,0.172239264,0.172239264,0.172239264,0.172239264,0.172239264,0.172239264,0.172239264,0.172239264,0.172239264
GM0888,Beek,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0889,Beesel,Total,8279.0,8279.0,8279.0,8279.0,8279.0,8279.0,8279.0,8279.0,8279.0,8279.0,8279.0
GM0889,Beesel,per Neutral,0.222421779,0.222421779,0.222421779,0.222421779,0.222421779,0.222421779,0.222421779,0.222421779,0.222421779,0.222421779,0.222421779
GM0889,Beesel,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0893,Bergen (L.),Total,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0
GM0893,Bergen (L.),per Neutral,0.199175297,0.199175297,0.199175297,0.199175297,0.199175297,0.199175297,0.199175297,0.199175297,0.199175297,0.199175297,0.199175297
GM0893,Bergen (L.),Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0899,Brunssum,Total,17491.0,17491.0,17491.0,17491.0,17491.0,17491.0,17491.0,17491.0,17491.0,17491.0,17491.0
GM0899,Brunssum,per Neutral,0.238544533,0.238544533,0.238544533,0.238544533,0.238544533,0.238544533,0.238544533,0.238544533,0.238544533,0.238544533,0.238544533
GM0899,Brunssum,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0907,Gennep,Total,10837.0,10837.0,10837.0,10837.0,10837.0,10837.0,10837.0,10837.0,10837.0,10837.0,10837.0
GM0907,Gennep,per Neutral,0.203746036,0.203746036,0.203746036,0.203746036,0.203746036,0.203746036,0.203746036,0.203746036,0.203746036,0.203746036,0.203746036
GM0907,Gennep,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0917,Heerlen,Total,50475.0,50475.0,50475.0,50475.0,50475.0,50475.0,50475.0,50475.0,50475.0,50475.0,50475.0
GM0917,Heerlen,per Neutral,0.276861829,0.276861829,0.276861829,0.276861829,0.276861829,0.276861829,0.276861829,0.276861829,0.276861829,0.276861829,0.276861829
GM0917,Heerlen,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0928,Kerkrade,Total,25465.0,25465.0,25465.0,25465.0,25465.0,25465.0,25465.0,25465.0,25465.0,25465.0,25465.0
GM0928,Kerkrade,per Neutral,0.276581754,0.276581754,0.276581754,0.276581754,0.276581754,0.276581754,0.276581754,0.276581754,0.276581754,0.276581754,0.276581754
GM0928,Kerkrade,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0935,Maastricht,Total,68680.0,68680.0,68680.0,68680.0,68680.0,68680.0,68680.0,68680.0,68680.0,68680.0,68680.0
GM0935,Maastricht,per Neutral,0.234841183,0.234841183,0.234841183,0.234841183,0.234841183,0.234841183,0.234841183,0.234841183,0.234841183,0.234841183,0.234841183
GM0935,Maastricht,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0938,Meerssen,Total,12776.0,12776.0,12776.0,12776.0,12776.0,12776.0,12776.0,12776.0,12776.0,12776.0,12776.0
GM0938,Meerssen,per Neutral,0.177155423,0.177155423,0.177155423,0.177155423,0.177155423,0.177155423,0.177155423,0.177155423,0.177155423,0.177155423,0.177155423
GM0938,Meerssen,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0944,Mook en Middelaar,Total,5440.0,5440.0,5440.0,5440.0,5440.0,5440.0,5440.0,5440.0,5440.0,5440.0,5440.0
GM0944,Mook en Middelaar,per Neutral,0.129581994,0.129581994,0.129581994,0.129581994,0.129581994,0.129581994,0.129581994,0.129581994,0.129581994,0.129581994,0.129581994
GM0944,Mook en Middelaar,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0946,Nederweert,Total,10857.0,10857.0,10857.0,10857.0,10857.0,10857.0,10857.0,10857.0,10857.0,10857.0,10857.0
GM0946,Nederweert,per Neutral,0.20031033,0.20031033,0.20031033,0.20031033,0.20031033,0.20031033,0.20031033,0.20031033,0.20031033,0.20031033,0.20031033
GM0946,Nederweert,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0951,Nuth,Total,10283.0,10283.0,10283.0,10283.0,10283.0,10283.0,10283.0,10283.0,10283.0,10283.0,10283.0
GM0951,Nuth,per Neutral,0.184292442,0.184292442,0.184292442,0.184292442,0.184292442,0.184292442,0.184292442,0.184292442,0.184292442,0.184292442,0.184292442
GM0951,Nuth,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0957,Roermond,Total,33111.0,33111.0,33111.0,33111.0,33111.0,33111.0,33111.0,33111.0,33111.0,33111.0,33111.0
GM0957,Roermond,per Neutral,0.2507568,0.2507568,0.2507568,0.2507568,0.2507568,0.2507568,0.2507568,0.2507568,0.2507568,0.2507568,0.2507568
GM0957,Roermond,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0962,Schinnen,Total,8741.0,8741.0,8741.0,8741.0,8741.0,8741.0,8741.0,8741.0,8741.0,8741.0,8741.0
GM0962,Schinnen,per Neutral,0.163460618,0.163460618,0.163460618,0.163460618,0.163460618,0.163460618,0.163460618,0.163460618,0.163460618,0.163460618,0.163460618
GM0962,Schinnen,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0965,Simpelveld,Total,6694.0,6694.0,6694.0,6694.0,6694.0,6694.0,6694.0,6694.0,6694.0,6694.0,6694.0
GM0965,Simpelveld,per Neutral,0.197956731,0.197956731,0.197956731,0.197956731,0.197956731,0.197956731,0.197956731,0.197956731,0.197956731,0.197956731,0.197956731
GM0965,Simpelveld,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0971,Stein,Total,16678.0,16678.0,16678.0,16678.0,16678.0,16678.0,16678.0,16678.0,16678.0,16678.0,16678.0
GM0971,Stein,per Neutral,0.192238487,0.192238487,0.192238487,0.192238487,0.192238487,0.192238487,0.192238487,0.192238487,0.192238487,0.192238487,0.192238487
GM0971,Stein,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0981,Vaals,Total,4729.0,4729.0,4729.0,4729.0,4729.0,4729.0,4729.0,4729.0,4729.0,4729.0,4729.0
GM0981,Vaals,per Neutral,0.227152755,0.227152755,0.227152755,0.227152755,0.227152755,0.227152755,0.227152755,0.227152755,0.227152755,0.227152755,0.227152755
GM0981,Vaals,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0983,Venlo,Total,58123.0,58123.0,58123.0,58123.0,58123.0,58123.0,58123.0,58123.0,58123.0,58123.0,58123.0
GM0983,Venlo,per Neutral,0.239244408,0.239244408,0.239244408,0.239244408,0.239244408,0.239244408,0.239244408,0.239244408,0.239244408,0.239244408,0.239244408
GM0983,Venlo,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0984,Venray,Total,26530.0,26530.0,26530.0,26530.0,26530.0,26530.0,26530.0,26530.0,26530.0,26530.0,26530.0
GM0984,Venray,per Neutral,0.201598015,0.201598015,0.201598015,0.201598015,0.201598015,0.201598015,0.201598015,0.201598015,0.201598015,0.201598015,0.201598015
GM0984,Venray,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0986,Voerendaal,Total,8539.0,8539.0,8539.0,8539.0,8539.0,8539.0,8539.0,8539.0,8539.0,8539.0,8539.0
GM0986,Voerendaal,per Neutral,0.159355859,0.159355859,0.159355859,0.159355859,0.159355859,0.159355859,0.159355859,0.159355859,0.159355859,0.159355859,0.159355859
GM0986,Voerendaal,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM0988,Weert,Total,30850.0,30850.0,30850.0,30850.0,30850.0,30850.0,30850.0,30850.0,30850.0,30850.0,30850.0
GM0988,Weert,per Neutral,0.206029891,0.206029891,0.206029891,0.206029891,0.206029891,0.206029891,0.206029891,0.206029891,0.206029891,0.206029891,0.206029891
GM0988,Weert,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0994,Valkenburg aan de Geul,Total,11150.0,11150.0,11150.0,11150.0,11150.0,11150.0,11150.0,11150.0,11150.0,11150.0,11150.0
GM0994,Valkenburg aan de Geul,per Neutral,0.190653252,0.190653252,0.190653252,0.190653252,0.190653252,0.190653252,0.190653252,0.190653252,0.190653252,0.190653252,0.190653252
GM0994,Valkenburg aan de Geul,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM0995,Lelystad,Total,43737.0,43737.0,43737.0,43737.0,43737.0,43737.0,43737.0,43737.0,43737.0,43737.0,43737.0
GM0995,Lelystad,per Neutral,0.228960528,0.228960528,0.228960528,0.228960528,0.228960528,0.228960528,0.228960528,0.228960528,0.228960528,0.228960528,0.228960528
GM0995,Lelystad,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM1507,Horst aan de Maas,Total,26565.0,26565.0,26565.0,26565.0,26565.0,26565.0,26565.0,26565.0,26565.0,26565.0,26565.0
GM1507,Horst aan de Maas,per Neutral,0.179708079,0.179708079,0.179708079,0.179708079,0.179708079,0.179708079,0.179708079,0.179708079,0.179708079,0.179708079,0.179708079
GM1507,Horst aan de Maas,Biggest Party,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
GM1509,Oude IJsselstreek,Total,25561.0,25561.0,25561.0,25561.0,25561.0,25561.0,25561.0,25561.0,25561.0,25561.0,25561.0
GM1509,Oude IJsselstreek,per Neutral,0.181940744,0.181940744,0.181940744,0.181940744,0.181940744,0.181940744,0.181940744,0.181940744,0.181940744,0.181940744,0.181940744
GM1509,Oude IJsselstreek,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM1525,Teylingen,Total,23693.0,23693.0,23693.0,23693.0,23693.0,23693.0,23693.0,23693.0,23693.0,23693.0,23693.0
GM1525,Teylingen,per Neutral,0.129973084,0.129973084,0.129973084,0.129973084,0.129973084,0.129973084,0.129973084,0.129973084,0.129973084,0.129973084,0.129973084
GM1525,Teylingen,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM1581,Utrechtse Heuvelrug,Total,32839.0,32839.0,32839.0,32839.0,32839.0,32839.0,32839.0,32839.0,32839.0,32839.0,32839.0
GM1581,Utrechtse Heuvelrug,per Neutral,0.138247998,0.138247998,0.138247998,0.138247998,0.138247998,0.138247998,0.138247998,0.138247998,0.138247998,0.138247998,0.138247998
GM1581,Utrechtse Heuvelrug,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM1586,Oost Gelre,Total,19717.0,19717.0,19717.0,19717.0,19717.0,19717.0,19717.0,19717.0,19717.0,19717.0,19717.0
GM1586,Oost Gelre,per Neutral,0.154620547,0.154620547,0.154620547,0.154620547,0.154620547,0.154620547,0.154620547,0.154620547,0.154620547,0.154620547,0.154620547
GM1586,Oost Gelre,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM1598,Koggenland,Total,14768.0,14768.0,14768.0,14768.0,14768.0,14768.0,14768.0,14768.0,14768.0,14768.0,14768.0
GM1598,Koggenland,per Neutral,0.143735142,0.143735142,0.143735142,0.143735142,0.143735142,0.143735142,0.143735142,0.143735142,0.143735142,0.143735142,0.143735142
GM1598,Koggenland,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM1621,Lansingerland,Total,37678.0,37678.0,37678.0,37678.0,37678.0,37678.0,37678.0,37678.0,37678.0,37678.0,37678.0
GM1621,Lansingerland,per Neutral,0.133604267,0.133604267,0.133604267,0.133604267,0.133604267,0.133604267,0.133604267,0.133604267,0.133604267,0.133604267,0.133604267
GM1621,Lansingerland,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM1640,Leudal,Total,22827.0,22827.0,22827.0,22827.0,22827.0,22827.0,22827.0,22827.0,22827.0,22827.0,22827.0
GM1640,Leudal,per Neutral,0.200604803,0.200604803,0.200604803,0.200604803,0.200604803,0.200604803,0.200604803,0.200604803,0.200604803,0.200604803,0.200604803
GM1640,Leudal,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM1641,Maasgouw,Total,15052.0,15052.0,15052.0,15052.0,15052.0,15052.0,15052.0,15052.0,15052.0,15052.0,15052.0
GM1641,Maasgouw,per Neutral,0.232384269,0.232384269,0.232384269,0.232384269,0.232384269,0.232384269,0.232384269,0.232384269,0.232384269,0.232384269,0.232384269
GM1641,Maasgouw,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM1651,Eemsmond,Total,10256.0,10256.0,10256.0,10256.0,10256.0,10256.0,10256.0,10256.0,10256.0,10256.0,10256.0
GM1651,Eemsmond,per Neutral,0.169967532,0.169967532,0.169967532,0.169967532,0.169967532,0.169967532,0.169967532,0.169967532,0.169967532,0.169967532,0.169967532
GM1651,Eemsmond,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM1652,Gemert-Bakel,Total,18792.0,18792.0,18792.0,18792.0,18792.0,18792.0,18792.0,18792.0,18792.0,18792.0,18792.0
GM1652,Gemert-Bakel,per Neutral,0.186213187,0.186213187,0.186213187,0.186213187,0.186213187,0.186213187,0.186213187,0.186213187,0.186213187,0.186213187,0.186213187
GM1652,Gemert-Bakel,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM1655,Halderberge,Total,18291.0,18291.0,18291.0,18291.0,18291.0,18291.0,18291.0,18291.0,18291.0,18291.0,18291.0
GM1655,Halderberge,per Neutral,0.215242773,0.215242773,0.215242773,0.215242773,0.215242773,0.215242773,0.215242773,0.215242773,0.215242773,0.215242773,0.215242773
GM1655,Halderberge,Biggest Party,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
GM1658,Heeze-Leende,Total,10472.0,10472.0,10472.0,10472.0,10472.0,10472.0,10472.0,10472.0,10472.0,10472.0,10472.0
GM1658,Heeze-Leende,per Neutral,0.162370513,0.162370513,0.162370513,0.162370513,0.162370513,0.162370513,0.162370513,0.162370513,0.162370513,0.162370513,0.162370513
GM1658,Heeze-Leende,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM1659,Laarbeek,Total,13982.0,13982.0,13982.0,13982.0,13982.0,13982.0,13982.0,13982.0,13982.0,13982.0,13982.0
GM1659,Laarbeek,per Neutral,0.189289872,0.189289872,0.189289872,0.189289872,0.189289872,0.189289872,0.189289872,0.189289872,0.189289872,0.189289872,0.189289872
GM1659,Laarbeek,Biggest Party,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GM1663,De Marne,Total,6499.0,6499.0,6499.0,6499.0,6499.0,6499.0,6499.0,6499.0,6499.0,6499.0,6499.0
